time,news,category
Sun Oct 07 08:48:49 +0000 2018,business,Other/E. Europe
Sun Oct 07 04:52:31 +0000 2018,business,Canada
Sun Oct 07 00:00:41 +0000 2018,business,Other/Central America
Sat Oct 06 23:43:09 +0000 2018,business,USA
Sat Oct 06 23:22:51 +0000 2018,business,Canada
Sat Oct 06 23:04:01 +0000 2018,business,Canada
Sat Oct 06 23:01:51 +0000 2018,business,Netherlands
Sat Oct 06 22:57:38 +0000 2018,business,Colombia
Sat Oct 06 22:52:05 +0000 2018,business,USA
Sat Oct 06 21:22:17 +0000 2018,business,USA
Sat Oct 06 21:16:03 +0000 2018,business,USA
Sat Oct 06 20:42:35 +0000 2018,business,USA
Sat Oct 06 20:21:55 +0000 2018,business,Other/Europe
Sat Oct 06 20:13:11 +0000 2018,business,France
Sat Oct 06 20:09:20 +0000 2018,business,USA
Sat Oct 06 20:00:59 +0000 2018,business,USA
Sat Oct 06 19:52:30 +0000 2018,business,UAE
Sat Oct 06 19:26:33 +0000 2018,business,USA
Sat Oct 06 19:21:43 +0000 2018,business,Greece
Sat Oct 06 19:14:28 +0000 2018,business,India
Sat Oct 06 19:12:44 +0000 2018,business,Spain
Sat Oct 06 19:10:54 +0000 2018,business,USA
Sat Oct 06 19:09:04 +0000 2018,business,USA
Sat Oct 06 19:07:46 +0000 2018,business,USA
Sat Oct 06 19:06:59 +0000 2018,business,USA
Sat Oct 06 19:06:47 +0000 2018,business,Spain
Sat Oct 06 19:06:38 +0000 2018,business,India
Sat Oct 06 19:05:47 +0000 2018,business,Africa
Sat Oct 06 19:05:24 +0000 2018,business,Canada
Sat Oct 06 19:04:09 +0000 2018,business,USA
Sat Oct 06 19:02:37 +0000 2018,business,USA
Sat Oct 06 19:02:25 +0000 2018,business,USA
Sat Oct 06 19:02:19 +0000 2018,business,USA
Sat Oct 06 19:01:19 +0000 2018,business,USA
Sat Oct 06 19:01:14 +0000 2018,business,Brazil
Sat Oct 06 19:00:40 +0000 2018,business,Africa
Sat Oct 06 18:59:31 +0000 2018,business,Mexico
Sat Oct 06 18:58:58 +0000 2018,business,Other/Europe
Sat Oct 06 18:58:54 +0000 2018,business,USA
Sat Oct 06 18:58:45 +0000 2018,business,USA
Sat Oct 06 18:57:30 +0000 2018,business,Brazil
Sat Oct 06 18:56:27 +0000 2018,business,USA
Sat Oct 06 18:56:21 +0000 2018,business,UK
Sat Oct 06 18:55:46 +0000 2018,business,UK
Sat Oct 06 18:54:49 +0000 2018,business,USA
Sat Oct 06 18:54:49 +0000 2018,business,USA
Sat Oct 06 18:54:47 +0000 2018,business,UK
Mon Oct 08 15:55:29 +0000 2018,artsy,USA
Mon Oct 08 12:30:39 +0000 2018,artsy,USA
Sun Oct 07 22:48:42 +0000 2018,artsy,USA
Sun Oct 07 21:58:48 +0000 2018,artsy,Spain
Sun Oct 07 18:32:02 +0000 2018,artsy,Spain
Sun Oct 07 17:54:20 +0000 2018,artsy,USA
Sun Oct 07 16:31:40 +0000 2018,artsy,Spain
Sun Oct 07 15:32:18 +0000 2018,artsy,Other/Middle East
Sun Oct 07 15:05:29 +0000 2018,artsy,USA
Sun Oct 07 14:57:35 +0000 2018,artsy,Africa
Sun Oct 07 14:53:14 +0000 2018,artsy,USA
Sun Oct 07 14:47:17 +0000 2018,artsy,USA
Sun Oct 07 14:45:16 +0000 2018,artsy,USA
Sun Oct 07 14:38:28 +0000 2018,artsy,USA
Sun Oct 07 14:27:40 +0000 2018,artsy,UK
Sun Oct 07 13:11:57 +0000 2018,artsy,Germany
Sun Oct 07 12:10:20 +0000 2018,artsy,Australia
Sun Oct 07 10:07:15 +0000 2018,artsy,Africa
Sun Oct 07 09:01:20 +0000 2018,artsy,Indonesia
Sun Oct 07 08:49:44 +0000 2018,artsy,Italy
Sun Oct 07 08:25:23 +0000 2018,artsy,Germany
Sun Oct 07 08:20:32 +0000 2018,artsy,Italy
Sun Oct 07 08:20:31 +0000 2018,artsy,Other/Europe
Sun Oct 07 07:55:27 +0000 2018,artsy,Mexico
Sun Oct 07 07:29:15 +0000 2018,artsy,USA
Sun Oct 07 07:22:46 +0000 2018,artsy,UK
Sun Oct 07 06:34:08 +0000 2018,artsy,France
Sun Oct 07 06:30:50 +0000 2018,artsy,Japan
Sun Oct 07 06:28:03 +0000 2018,artsy,Italy
Sun Oct 07 06:26:32 +0000 2018,artsy,Other/Middle East
Sun Oct 07 05:38:18 +0000 2018,artsy,Canada
Sun Oct 07 05:38:01 +0000 2018,artsy,Greece
Sun Oct 07 04:16:03 +0000 2018,artsy,Italy
Sun Oct 07 03:57:44 +0000 2018,artsy,USA
Sun Oct 07 03:44:23 +0000 2018,artsy,USA
Sun Oct 07 02:58:40 +0000 2018,artsy,USA
Sun Oct 07 01:53:58 +0000 2018,artsy,Other/S. America
Sun Oct 07 01:39:16 +0000 2018,artsy,Mexico
Sun Oct 07 01:25:14 +0000 2018,artsy,USA
Sun Oct 07 01:09:39 +0000 2018,artsy,USA
Sun Oct 07 01:02:50 +0000 2018,artsy,USA
Sun Oct 07 00:59:14 +0000 2018,artsy,USA
Sun Oct 07 00:48:50 +0000 2018,artsy,USA
Sun Oct 07 00:46:35 +0000 2018,artsy,USA
Sun Oct 07 00:30:15 +0000 2018,artsy,Mexico
Sun Oct 07 00:08:27 +0000 2018,artsy,Other/Oceania
Sun Oct 07 00:07:33 +0000 2018,artsy,USA
Sat Oct 06 23:34:46 +0000 2018,artsy,USA
Sat Oct 06 22:56:42 +0000 2018,artsy,Africa
Sat Oct 06 22:51:14 +0000 2018,artsy,Canada
Wed Oct 10 06:19:30 +0000 2018,NPR,USA
Sun Oct 07 21:38:20 +0000 2018,NPR,USA
Sun Oct 07 21:04:43 +0000 2018,NPR,Australia
Sun Oct 07 18:37:33 +0000 2018,NPR,Canada
Sun Oct 07 15:55:39 +0000 2018,NPR,USA
Sun Oct 07 15:37:37 +0000 2018,NPR,USA
Sun Oct 07 15:21:33 +0000 2018,NPR,USA
Sun Oct 07 14:45:41 +0000 2018,NPR,India
Sun Oct 07 13:38:05 +0000 2018,NPR,USA
Sun Oct 07 11:58:24 +0000 2018,NPR,USA
Sun Oct 07 11:40:16 +0000 2018,NPR,USA
Sun Oct 07 07:49:28 +0000 2018,NPR,USA
Sun Oct 07 05:34:14 +0000 2018,NPR,USA
Sun Oct 07 05:00:47 +0000 2018,NPR,USA
Sun Oct 07 04:30:28 +0000 2018,NPR,USA
Sun Oct 07 04:06:05 +0000 2018,NPR,USA
Sun Oct 07 03:56:30 +0000 2018,NPR,USA
Sun Oct 07 03:40:51 +0000 2018,NPR,USA
Sun Oct 07 03:22:16 +0000 2018,NPR,USA
Sun Oct 07 03:16:43 +0000 2018,NPR,USA
Sun Oct 07 03:09:57 +0000 2018,NPR,USA
Sun Oct 07 03:08:36 +0000 2018,NPR,USA
Sun Oct 07 02:56:46 +0000 2018,NPR,Canada
Sun Oct 07 02:55:31 +0000 2018,NPR,USA
Sun Oct 07 02:55:10 +0000 2018,NPR,USA
Sun Oct 07 02:54:55 +0000 2018,NPR,USA
Sun Oct 07 02:44:07 +0000 2018,NPR,USA
Sun Oct 07 02:42:07 +0000 2018,NPR,UK
Sun Oct 07 02:31:52 +0000 2018,NPR,Japan
Sun Oct 07 02:25:28 +0000 2018,NPR,USA
Sun Oct 07 02:24:11 +0000 2018,NPR,USA
Sun Oct 07 02:18:45 +0000 2018,NPR,USA
Sun Oct 07 02:14:08 +0000 2018,NPR,USA
Sun Oct 07 02:05:10 +0000 2018,NPR,USA
Sun Oct 07 01:58:31 +0000 2018,NPR,USA
Sun Oct 07 01:58:27 +0000 2018,NPR,USA
Sun Oct 07 01:58:14 +0000 2018,NPR,USA
Sun Oct 07 01:58:03 +0000 2018,NPR,USA
Sun Oct 07 01:57:09 +0000 2018,NPR,USA
Sun Oct 07 01:56:20 +0000 2018,NPR,USA
Sun Oct 07 01:56:09 +0000 2018,NPR,USA
Sun Oct 07 01:53:55 +0000 2018,NPR,USA
Sun Oct 07 01:53:18 +0000 2018,NPR,USA
Sun Oct 07 01:51:31 +0000 2018,NPR,USA
Sun Oct 07 01:49:43 +0000 2018,NPR,USA
Sun Oct 07 01:48:13 +0000 2018,NPR,USA
Sun Oct 07 01:43:31 +0000 2018,NPR,Canada
Sun Oct 07 01:42:43 +0000 2018,NPR,USA
Sun Oct 07 01:39:10 +0000 2018,NPR,Canada
Sun Oct 07 01:37:47 +0000 2018,NPR,USA
Sun Oct 07 02:34:50 +0000 2018,tictoc,UK
Sat Oct 06 22:25:15 +0000 2018,tictoc,USA
Sat Oct 06 20:37:15 +0000 2018,tictoc,USA
Sat Oct 06 20:35:56 +0000 2018,tictoc,USA
Sat Oct 06 19:01:27 +0000 2018,tictoc,USA
Sat Oct 06 18:48:23 +0000 2018,tictoc,Canada
Sat Oct 06 18:38:39 +0000 2018,tictoc,Malaysia
Sat Oct 06 18:28:50 +0000 2018,tictoc,USA
Sat Oct 06 18:19:55 +0000 2018,tictoc,USA
Sat Oct 06 18:19:25 +0000 2018,tictoc,USA
Sat Oct 06 18:18:59 +0000 2018,tictoc,USA
Sat Oct 06 18:18:04 +0000 2018,tictoc,USA
Sat Oct 06 18:17:40 +0000 2018,tictoc,UAE
Sat Oct 06 18:16:21 +0000 2018,tictoc,Other/S. America
Sat Oct 06 18:13:37 +0000 2018,tictoc,Other/Europe
Sat Oct 06 18:07:20 +0000 2018,tictoc,USA
Sat Oct 06 18:06:01 +0000 2018,tictoc,USA
Sat Oct 06 18:04:58 +0000 2018,tictoc,USA
Sat Oct 06 18:04:37 +0000 2018,tictoc,USA
Sat Oct 06 18:02:53 +0000 2018,tictoc,USA
Sat Oct 06 17:59:50 +0000 2018,tictoc,USA
Sat Oct 06 17:58:38 +0000 2018,tictoc,USA
Sat Oct 06 17:54:33 +0000 2018,tictoc,USA
Sat Oct 06 17:47:14 +0000 2018,tictoc,USA
Sat Oct 06 17:42:23 +0000 2018,tictoc,USA
Sat Oct 06 17:41:15 +0000 2018,tictoc,USA
Sat Oct 06 17:40:19 +0000 2018,tictoc,USA
Sat Oct 06 17:34:07 +0000 2018,tictoc,USA
Sat Oct 06 17:31:12 +0000 2018,tictoc,USA
Sat Oct 06 17:26:41 +0000 2018,tictoc,USA
Sat Oct 06 17:25:31 +0000 2018,tictoc,Mexico
Sat Oct 06 17:25:29 +0000 2018,tictoc,USA
Sat Oct 06 17:23:49 +0000 2018,tictoc,UK
Sat Oct 06 17:23:05 +0000 2018,tictoc,Africa
Sat Oct 06 17:22:44 +0000 2018,tictoc,Africa
Sat Oct 06 17:20:12 +0000 2018,tictoc,Other/Middle East
Sat Oct 06 17:17:04 +0000 2018,tictoc,India
Sat Oct 06 17:16:56 +0000 2018,tictoc,USA
Sat Oct 06 17:16:07 +0000 2018,tictoc,USA
Sun Oct 07 09:24:40 +0000 2018,AP,UK
Sun Oct 07 05:10:07 +0000 2018,AP,USA
Sat Oct 06 23:41:38 +0000 2018,AP,Other/Asia
Sat Oct 06 23:10:35 +0000 2018,AP,USA
Sat Oct 06 22:00:15 +0000 2018,AP,USA
Sat Oct 06 20:28:32 +0000 2018,AP,USA
Sat Oct 06 20:19:44 +0000 2018,AP,USA
Sat Oct 06 19:54:54 +0000 2018,AP,USA
Sat Oct 06 19:25:30 +0000 2018,AP,USA
Sat Oct 06 18:24:52 +0000 2018,AP,USA
Sat Oct 06 18:21:47 +0000 2018,AP,Greece
Sat Oct 06 18:09:11 +0000 2018,AP,USA
Sat Oct 06 18:08:02 +0000 2018,AP,USA
Sat Oct 06 17:56:38 +0000 2018,AP,USA
Sat Oct 06 17:51:00 +0000 2018,AP,USA
Sat Oct 06 17:47:07 +0000 2018,AP,USA
Sat Oct 06 17:45:57 +0000 2018,AP,Australia
Sat Oct 06 17:43:46 +0000 2018,AP,USA
Sat Oct 06 17:41:43 +0000 2018,AP,USA
Sat Oct 06 17:38:53 +0000 2018,AP,USA
Sat Oct 06 17:23:23 +0000 2018,AP,USA
Sat Oct 06 17:20:40 +0000 2018,AP,USA
Sat Oct 06 17:20:06 +0000 2018,AP,USA
Sat Oct 06 17:19:29 +0000 2018,AP,USA
Sat Oct 06 17:15:30 +0000 2018,AP,USA
Sat Oct 06 17:08:46 +0000 2018,AP,USA
Sat Oct 06 17:02:23 +0000 2018,AP,USA
Sat Oct 06 17:01:29 +0000 2018,AP,USA
Sat Oct 06 16:41:46 +0000 2018,AP,USA
Sat Oct 06 16:40:45 +0000 2018,AP,USA
Sat Oct 06 16:38:30 +0000 2018,AP,USA
Sat Oct 06 16:37:54 +0000 2018,AP,USA
Sat Oct 06 16:35:40 +0000 2018,AP,USA
Sat Oct 06 16:30:22 +0000 2018,AP,USA
Sat Oct 06 16:29:57 +0000 2018,AP,USA
Sat Oct 06 16:29:06 +0000 2018,AP,USA
Sat Oct 06 16:24:11 +0000 2018,AP,USA
Sat Oct 06 16:21:39 +0000 2018,AP,USA
Sat Oct 06 16:20:37 +0000 2018,AP,USA
Sat Oct 06 16:20:36 +0000 2018,AP,Canada
Sat Oct 06 16:18:14 +0000 2018,AP,USA
Sat Oct 06 16:16:56 +0000 2018,AP,USA
Sat Oct 06 16:16:26 +0000 2018,AP,USA
Sat Oct 06 16:14:06 +0000 2018,AP,USA
Sat Oct 06 16:10:44 +0000 2018,AP,USA
Sat Oct 06 16:09:59 +0000 2018,AP,USA
Sat Oct 06 16:07:52 +0000 2018,AP,Canada
Sat Oct 06 16:05:30 +0000 2018,AP,USA
Sat Oct 06 16:03:35 +0000 2018,AP,Pakistan
Sat Oct 06 15:59:09 +0000 2018,AP,USA
Sat Oct 06 15:58:42 +0000 2018,AP,USA
Sat Oct 06 15:54:38 +0000 2018,AP,USA
Sat Oct 06 15:53:34 +0000 2018,AP,USA
Sat Oct 06 15:51:05 +0000 2018,AP,USA
Sat Oct 06 15:43:50 +0000 2018,AP,USA
Sat Oct 06 15:43:47 +0000 2018,AP,USA
Mon Oct 08 02:20:23 +0000 2018,7NewsAdelaide,Other/S. America
Sun Oct 07 21:39:32 +0000 2018,7NewsAdelaide,USA
Sun Oct 07 21:10:54 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 10:30:41 +0000 2018,7NewsAdelaide,Germany
Sun Oct 07 10:13:12 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 09:27:12 +0000 2018,7NewsAdelaide,Spain
Sun Oct 07 09:01:58 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 06:26:53 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 06:14:43 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 05:58:40 +0000 2018,7NewsAdelaide,Colombia
Sun Oct 07 05:52:43 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 05:51:35 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 05:29:43 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 05:29:15 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 05:09:44 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 04:14:49 +0000 2018,7NewsAdelaide,USA
Sun Oct 07 03:58:35 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 03:23:20 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 03:12:09 +0000 2018,7NewsAdelaide,Other/S. America
Sun Oct 07 02:35:29 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 02:25:12 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 02:25:07 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 02:19:02 +0000 2018,7NewsAdelaide,Colombia
Sun Oct 07 02:09:45 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 02:07:24 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 02:03:59 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 01:56:53 +0000 2018,7NewsAdelaide,Colombia
Sun Oct 07 01:48:30 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 01:48:29 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 01:42:39 +0000 2018,7NewsAdelaide,USA
Sun Oct 07 01:34:48 +0000 2018,7NewsAdelaide,UK
Sun Oct 07 01:23:27 +0000 2018,7NewsAdelaide,Argentina
Sun Oct 07 01:08:25 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 01:05:38 +0000 2018,7NewsAdelaide,Spain
Sun Oct 07 01:05:16 +0000 2018,7NewsAdelaide,Ireland
Sun Oct 07 00:55:17 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:50:32 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:44:42 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:42:15 +0000 2018,7NewsAdelaide,Colombia
Sun Oct 07 00:24:54 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:23:00 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:19:59 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 00:10:22 +0000 2018,7NewsAdelaide,Mexico
Sun Oct 07 12:00:18 +0000 2018,BBC,UK
Sun Oct 07 09:48:12 +0000 2018,BBC,UK
Sun Oct 07 09:19:13 +0000 2018,BBC,Italy
Sun Oct 07 09:02:27 +0000 2018,BBC,UK
Sun Oct 07 09:01:11 +0000 2018,BBC,UK
Sun Oct 07 04:33:00 +0000 2018,BBC,Japan
Sat Oct 06 23:42:25 +0000 2018,BBC,USA
Sat Oct 06 22:43:54 +0000 2018,BBC,USA
Sat Oct 06 21:28:11 +0000 2018,BBC,USA
Sat Oct 06 21:14:47 +0000 2018,BBC,Canada
Sat Oct 06 18:29:04 +0000 2018,BBC,USA
Sat Oct 06 17:05:30 +0000 2018,BBC,USA
Sat Oct 06 16:09:35 +0000 2018,BBC,USA
Sat Oct 06 15:56:25 +0000 2018,BBC,USA
Sat Oct 06 15:52:20 +0000 2018,BBC,USA
Sat Oct 06 15:46:56 +0000 2018,BBC,USA
Sat Oct 06 15:42:12 +0000 2018,BBC,UK
Sat Oct 06 15:41:13 +0000 2018,BBC,UK
Sat Oct 06 15:37:47 +0000 2018,BBC,France
Sat Oct 06 15:37:37 +0000 2018,BBC,UK
Sat Oct 06 15:25:25 +0000 2018,BBC,USA
Sat Oct 06 15:19:52 +0000 2018,BBC,Mexico
Sat Oct 06 15:11:56 +0000 2018,BBC,UK
Sat Oct 06 15:07:44 +0000 2018,BBC,Canada
Sat Oct 06 14:55:11 +0000 2018,BBC,Scotland
Sat Oct 06 14:54:34 +0000 2018,BBC,USA
Sat Oct 06 14:49:03 +0000 2018,BBC,UK
Sat Oct 06 14:48:31 +0000 2018,BBC,USA
Sat Oct 06 14:39:08 +0000 2018,BBC,UK
Sat Oct 06 14:38:57 +0000 2018,BBC,USA
Sat Oct 06 14:38:37 +0000 2018,BBC,Other/Asia
Sat Oct 06 14:31:14 +0000 2018,BBC,USA
Sat Oct 06 14:25:23 +0000 2018,BBC,USA
Sat Oct 06 14:22:47 +0000 2018,BBC,USA
Sat Oct 06 14:22:33 +0000 2018,BBC,UK
Sat Oct 06 14:20:43 +0000 2018,BBC,USA
Sat Oct 06 14:20:13 +0000 2018,BBC,Other/Oceania
Sat Oct 06 14:18:21 +0000 2018,BBC,Brazil
Sat Oct 06 14:16:29 +0000 2018,BBC,Other/E. Europe
Sat Oct 06 14:14:40 +0000 2018,BBC,USA
Sat Oct 06 14:13:12 +0000 2018,BBC,USA
Sat Oct 06 14:12:24 +0000 2018,BBC,USA
Sat Oct 06 14:09:28 +0000 2018,BBC,UK
Fri Oct 12 13:07:44 +0000 2018,Channel4News,USA
Fri Oct 12 02:49:23 +0000 2018,Channel4News,Mexico
Wed Oct 10 06:45:10 +0000 2018,Channel4News,India
Tue Oct 09 11:39:13 +0000 2018,Channel4News,USA
Tue Oct 09 08:17:23 +0000 2018,Channel4News,Greece
Tue Oct 09 03:51:37 +0000 2018,Channel4News,Canada
Mon Oct 08 23:35:48 +0000 2018,Channel4News,UK
Mon Oct 08 22:22:10 +0000 2018,Channel4News,UK
Mon Oct 08 19:10:04 +0000 2018,Channel4News,Other/Central America
Mon Oct 08 13:27:08 +0000 2018,Channel4News,UK
Mon Oct 08 06:39:00 +0000 2018,Channel4News,Ireland
Mon Oct 08 03:48:31 +0000 2018,Channel4News,Hong Kong
Sun Oct 07 22:49:58 +0000 2018,Channel4News,Belgium
Sun Oct 07 21:53:54 +0000 2018,Channel4News,UK
Sun Oct 07 21:43:54 +0000 2018,Channel4News,UK
Sun Oct 07 20:30:36 +0000 2018,Channel4News,UK
Sun Oct 07 18:00:30 +0000 2018,Channel4News,UK
Sun Oct 07 16:57:40 +0000 2018,Channel4News,Mexico
Sun Oct 07 15:05:28 +0000 2018,Channel4News,Germany
Sun Oct 07 13:52:02 +0000 2018,Channel4News,Spain
Sun Oct 07 13:34:29 +0000 2018,Channel4News,Spain
Sun Oct 07 12:44:51 +0000 2018,Channel4News,India
Sun Oct 07 12:41:15 +0000 2018,Channel4News,Africa
Sun Oct 07 11:52:09 +0000 2018,Channel4News,UK
Sun Oct 07 11:43:57 +0000 2018,Channel4News,UK
Sun Oct 07 11:12:52 +0000 2018,Channel4News,UK
Sun Oct 07 10:49:43 +0000 2018,Channel4News,USA
Sun Oct 07 10:41:30 +0000 2018,Channel4News,Scotland
Sun Oct 07 10:40:18 +0000 2018,Channel4News,UK
Sun Oct 07 10:34:06 +0000 2018,Channel4News,UAE
Sun Oct 07 10:17:41 +0000 2018,Channel4News,USA
Sun Oct 07 10:15:22 +0000 2018,Channel4News,UK
Sun Oct 07 10:12:28 +0000 2018,Channel4News,France
Sun Oct 07 10:02:21 +0000 2018,Channel4News,UK
Sun Oct 07 09:54:46 +0000 2018,Channel4News,Spain
Sun Oct 07 09:52:38 +0000 2018,Channel4News,UK
Sun Oct 07 09:36:55 +0000 2018,Channel4News,Spain
Sun Oct 07 09:17:07 +0000 2018,Channel4News,UK
Sun Oct 07 09:14:52 +0000 2018,Channel4News,UK
Sun Oct 07 09:13:20 +0000 2018,Channel4News,UK
